                               Labor Force Data by County, 2001 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1307700000000   13     077   Coweta County, GA                                 2001        49,791       48,031      1,760      3.5
CN1307900000000   13     079   Crawford County, GA                               2001         5,811        5,561        250      4.3
CN1308100000000   13     081   Crisp County, GA                                  2001         9,389        8,882        507      5.4
CN1308300000000   13     083   Dade County, GA                                   2001         7,832        7,552        280      3.6
CN1308500000000   13     085   Dawson County, GA                                 2001         9,212        8,921        291      3.2
CN1308700000000   13     087   Decatur County, GA                                2001        11,941       11,287        654      5.5
CN1308900000000   13     089   DeKalb County, GA                                 2001       377,958      362,407     15,551      4.1
CN1309100000000   13     091   Dodge County, GA                                  2001         8,340        7,886        454      5.4
CN1309300000000   13     093   Dooly County, GA                                  2001         4,791        4,530        261      5.4
CN1309500000000   13     095   Dougherty County, GA                              2001        40,301       38,064      2,237      5.6
CN1309700000000   13     097   Douglas County, GA                                2001        52,030       50,313      1,717      3.3
CN1309900000000   13     099   Early County, GA                                  2001         5,450        5,184        266      4.9
CN1310100000000   13     101   Echols County, GA                                 2001         1,897        1,825         72      3.8
CN1310300000000   13     103   Effingham County, GA                              2001        19,725       19,094        631      3.2
CN1310500000000   13     105   Elbert County, GA                                 2001         9,780        9,226        554      5.7
CN1310700000000   13     107   Emanuel County, GA                                2001         9,600        9,014        586      6.1
CN1310900000000   13     109   Evans County, GA                                  2001         4,683        4,489        194      4.1
CN1311100000000   13     111   Fannin County, GA                                 2001         9,189        8,780        409      4.5
CN1311300000000   13     113   Fayette County, GA                                2001        49,996       48,568      1,428      2.9
CN1311500000000   13     115   Floyd County, GA                                  2001        45,143       43,092      2,051      4.5
CN1311700000000   13     117   Forsyth County, GA                                2001        61,040       59,271      1,769      2.9
CN1311900000000   13     119   Franklin County, GA                               2001         9,875        9,341        534      5.4
CN1312100000000   13     121   Fulton County, GA                                 2001       439,049      420,681     18,368      4.2
CN1312300000000   13     123   Gilmer County, GA                                 2001        11,457       11,042        415      3.6
CN1312500000000   13     125   Glascock County, GA                               2001         1,169        1,116         53      4.5
CN1312700000000   13     127   Glynn County, GA                                  2001        34,730       33,430      1,300      3.7
CN1312900000000   13     129   Gordon County, GA                                 2001        23,763       22,505      1,258      5.3
CN1313100000000   13     131   Grady County, GA                                  2001        11,037       10,557        480      4.3
CN1313300000000   13     133   Greene County, GA                                 2001         6,234        5,802        432      6.9
CN1313500000000   13     135   Gwinnett County, GA                               2001       356,212      344,204     12,008      3.4
CN1313700000000   13     137   Habersham County, GA                              2001        18,408       17,596        812      4.4
CN1313900000000   13     139   Hall County, GA                                   2001        74,354       71,720      2,634      3.5
CN1314100000000   13     141   Hancock County, GA                                2001         3,309        2,996        313      9.5
CN1314300000000   13     143   Haralson County, GA                               2001        12,502       11,940        562      4.5
CN1314500000000   13     145   Harris County, GA                                 2001        12,998       12,539        459      3.5
CN1314700000000   13     147   Hart County, GA                                   2001        11,147       10,491        656      5.9
CN1314900000000   13     149   Heard County, GA                                  2001         5,105        4,848        257      5.0
CN1315100000000   13     151   Henry County, GA                                  2001        71,040       68,872      2,168      3.1
CN1315300000000   13     153   Houston County, GA                                2001        54,759       52,892      1,867      3.4
CN1315500000000   13     155   Irwin County, GA                                  2001         4,415        4,171        244      5.5
CN1315700000000   13     157   Jackson County, GA                                2001        21,356       20,430        926      4.3
CN1315900000000   13     159   Jasper County, GA                                 2001         5,795        5,588        207      3.6
CN1316100000000   13     161   Jeff Davis County, GA                             2001         5,635        5,208        427      7.6
CN1316300000000   13     163   Jefferson County, GA                              2001         6,633        6,087        546      8.2
CN1316500000000   13     165   Jenkins County, GA                                2001         3,541        3,319        222      6.3
CN1316700000000   13     167   Johnson County, GA                                2001         3,375        3,168        207      6.1
CN1316900000000   13     169   Jones County, GA                                  2001        11,782       11,359        423      3.6
CN1317100000000   13     171   Lamar County, GA                                  2001         8,123        7,723        400      4.9
CN1317300000000   13     173   Lanier County, GA                                 2001         3,270        3,130        140      4.3
CN1317500000000   13     175   Laurens County, GA                                2001        21,323       20,359        964      4.5
CN1317700000000   13     177   Lee County, GA                                    2001        13,687       13,214        473      3.5
CN1317900000000   13     179   Liberty County, GA                                2001        19,769       18,782        987      5.0
CN1318100000000   13     181   Lincoln County, GA                                2001         3,457        3,166        291      8.4
CN1318300000000   13     183   Long County, GA                                   2001         4,523        4,376        147      3.3
CN1318500000000   13     185   Lowndes County, GA                                2001        43,450       41,774      1,676      3.9
CN1318700000000   13     187   Lumpkin County, GA                                2001        10,927       10,559        368      3.4
CN1318900000000   13     189   McDuffie County, GA                               2001         9,977        9,385        592      5.9
CN1319100000000   13     191   McIntosh County, GA                               2001         4,870        4,663        207      4.3
CN1319300000000   13     193   Macon County, GA                                  2001         5,303        4,942        361      6.8
CN1319500000000   13     195   Madison County, GA                                2001        14,021       13,461        560      4.0
CN1319700000000   13     197   Marion County, GA                                 2001         3,304        3,122        182      5.5
CN1319900000000   13     199   Meriwether County, GA                             2001        10,022        9,483        539      5.4
CN1320100000000   13     201   Miller County, GA                                 2001         3,214        3,081        133      4.1
CN1320500000000   13     205   Mitchell County, GA                               2001         9,785        9,259        526      5.4
CN1320700000000   13     207   Monroe County, GA                                 2001        11,280       10,851        429      3.8
CN1320900000000   13     209   Montgomery County, GA                             2001         3,866        3,608        258      6.7
CN1321100000000   13     211   Morgan County, GA                                 2001         8,213        7,937        276      3.4
CN1321300000000   13     213   Murray County, GA                                 2001        19,660       18,818        842      4.3
CN1321500000000   13     215   Muscogee County, GA                               2001        82,195       78,040      4,155      5.1
CN1321700000000   13     217   Newton County, GA                                 2001        33,875       32,631      1,244      3.7
CN1321900000000   13     219   Oconee County, GA                                 2001        14,518       14,120        398      2.7
CN1322100000000   13     221   Oglethorpe County, GA                             2001         6,761        6,492        269      4.0
CN1322300000000   13     223   Paulding County, GA                               2001        47,998       46,579      1,419      3.0
CN1322500000000   13     225   Peach County, GA                                  2001        10,652       10,157        495      4.6
CN1322700000000   13     227   Pickens County, GA                                2001        12,865       12,436        429      3.3
CN1322900000000   13     229   Pierce County, GA                                 2001         7,449        7,120        329      4.4
CN1323100000000   13     231   Pike County, GA                                   2001         6,969        6,693        276      4.0
CN1323300000000   13     233   Polk County, GA                                   2001        18,253       17,362        891      4.9
CN1323500000000   13     235   Pulaski County, GA                                2001         4,261        3,988        273      6.4
CN1323700000000   13     237   Putnam County, GA                                 2001         8,965        8,609        356      4.0
CN1323900000000   13     239   Quitman County, GA                                2001         1,034          955         79      7.6
CN1324100000000   13     241   Rabun County, GA                                  2001         7,053        6,776        277      3.9
CN1324300000000   13     243   Randolph County, GA                               2001         2,886        2,650        236      8.2
CN1324500000000   13     245   Richmond County, GA                               2001        86,438       82,177      4,261      4.9
CN1324700000000   13     247   Rockdale County, GA                               2001        36,828       35,544      1,284      3.5
CN1324900000000   13     249   Schley County, GA                                 2001         1,679        1,597         82      4.9
CN1325100000000   13     251   Screven County, GA                                2001         6,387        5,943        444      7.0
CN1325300000000   13     253   Seminole County, GA                               2001         3,976        3,766        210      5.3
CN1325500000000   13     255   Spalding County, GA                               2001        27,984       26,630      1,354      4.8
CN1325700000000   13     257   Stephens County, GA                               2001        13,390       12,703        687      5.1
CN1325900000000   13     259   Stewart County, GA                                2001         1,971        1,825        146      7.4
CN1326100000000   13     261   Sumter County, GA                                 2001        14,824       13,972        852      5.7
CN1326300000000   13     263   Talbot County, GA                                 2001         2,819        2,640        179      6.3
CN1326500000000   13     265   Taliaferro County, GA                             2001           800          727         73      9.1
CN1326700000000   13     267   Tattnall County, GA                               2001         8,459        8,027        432      5.1
CN1326900000000   13     269   Taylor County, GA                                 2001         3,301        3,099        202      6.1
CN1327100000000   13     271   Telfair County, GA                                2001         4,039        3,565        474     11.7
CN1327300000000   13     273   Terrell County, GA                                2001         4,549        4,260        289      6.4
CN1327500000000   13     275   Thomas County, GA                                 2001        20,276       19,415        861      4.2
CN1327700000000   13     277   Tift County, GA                                   2001        18,631       17,772        859      4.6
CN1327900000000   13     279   Toombs County, GA                                 2001        11,683       10,922        761      6.5
CN1328100000000   13     281   Towns County, GA                                  2001         4,419        4,252        167      3.8
CN1328300000000   13     283   Treutlen County, GA                               2001         2,598        2,422        176      6.8
CN1328500000000   13     285   Troup County, GA                                  2001        30,746       29,375      1,371      4.5
CN1328700000000   13     287   Turner County, GA                                 2001         4,867        4,559        308      6.3
CN1328900000000   13     289   Twiggs County, GA                                 2001         4,569        4,319        250      5.5
CN1329100000000   13     291   Union County, GA                                  2001         8,318        8,009        309      3.7
CN1329300000000   13     293   Upson County, GA                                  2001        12,264       11,201      1,063      8.7
CN1329500000000   13     295   Walker County, GA                                 2001        30,684       29,356      1,328      4.3
CN1329700000000   13     297   Walton County, GA                                 2001        33,381       32,165      1,216      3.6
CN1329900000000   13     299   Ware County, GA                                   2001        14,797       13,995        802      5.4
CN1330100000000   13     301   Warren County, GA                                 2001         2,621        2,401        220      8.4
CN1330300000000   13     303   Washington County, GA                             2001         8,258        7,828        430      5.2
CN1330500000000   13     305   Wayne County, GA                                  2001        10,914       10,345        569      5.2
CN1330700000000   13     307   Webster County, GA                                2001         1,015          963         52      5.1
CN1330900000000   13     309   Wheeler County, GA                                2001         2,265        2,096        169      7.5
CN1331100000000   13     311   White County, GA                                  2001        10,878       10,482        396      3.6
CN1331300000000   13     313   Whitfield County, GA                              2001        43,324       41,363      1,961      4.5
CN1331500000000   13     315   Wilcox County, GA                                 2001         3,311        3,132        179      5.4
CN1331700000000   13     317   Wilkes County, GA                                 2001         4,786        4,385        401      8.4
CN1331900000000   13     319   Wilkinson County, GA                              2001         4,375        4,168        207      4.7
CN1332100000000   13     321   Worth County, GA                                  2001        10,104        9,588        516      5.1
CN1500100000000   15     001   Hawaii County, HI                                 2001        75,348       71,541      3,807      5.1
CN1500300000000   15     003   Honolulu County/city, HI                          2001       429,814      411,939     17,875      4.2
CN1500700000000   15     007   Kauai County, HI                                  2001        30,101       28,552      1,549      5.1
CN1500900000000   15     009   Maui County, HI                                   2001        72,294       69,347      2,947      4.1
CN1600100000000   16     001   Ada County, ID                                    2001       175,821      169,047      6,774      3.9
CN1600300000000   16     003   Adams County, ID                                  2001         1,955        1,735        220     11.3
CN1600500000000   16     005   Bannock County, ID                                2001        37,916       36,036      1,880      5.0
CN1600700000000   16     007   Bear Lake County, ID                              2001         2,973        2,834        139      4.7
CN1600900000000   16     009   Benewah County, ID                                2001         4,039        3,615        424     10.5
CN1601100000000   16     011   Bingham County, ID                                2001        19,980       19,033        947      4.7
CN1601300000000   16     013   Blaine County, ID                                 2001        12,440       12,015        425      3.4
CN1601500000000   16     015   Boise County, ID                                  2001         3,468        3,327        141      4.1
CN1601700000000   16     017   Bonner County, ID                                 2001        18,093       16,655      1,438      7.9
CN1601900000000   16     019   Bonneville County, ID                             2001        42,706       41,164      1,542      3.6
CN1602100000000   16     021   Boundary County, ID                               2001         4,046        3,665        381      9.4
CN1602300000000   16     023   Butte County, ID                                  2001         1,461        1,397         64      4.4
CN1602500000000   16     025   Camas County, ID                                  2001           563          542         21      3.7
CN1602700000000   16     027   Canyon County, ID                                 2001        69,126       65,545      3,581      5.2
CN1602900000000   16     029   Caribou County, ID                                2001         3,434        3,249        185      5.4
CN1603100000000   16     031   Cassia County, ID                                 2001        10,345        9,844        501      4.8
CN1603300000000   16     033   Clark County, ID                                  2001           560          530         30      5.4
CN1603500000000   16     035   Clearwater County, ID                             2001         3,570        3,043        527     14.8
CN1603700000000   16     037   Custer County, ID                                 2001         2,694        2,526        168      6.2
CN1603900000000   16     039   Elmore County, ID                                 2001        10,970       10,343        627      5.7
CN1604100000000   16     041   Franklin County, ID                               2001         5,450        5,239        211      3.9
CN1604300000000   16     043   Fremont County, ID                                2001         5,880        5,607        273      4.6
CN1604500000000   16     045   Gem County, ID                                    2001         7,233        6,734        499      6.9
CN1604700000000   16     047   Gooding County, ID                                2001         7,113        6,833        280      3.9
CN1604900000000   16     049   Idaho County, ID                                  2001         7,022        6,410        612      8.7
CN1605100000000   16     051   Jefferson County, ID                              2001         9,218        8,854        364      3.9
CN1605300000000   16     053   Jerome County, ID                                 2001         9,324        8,936        388      4.2
CN1605500000000   16     055   Kootenai County, ID                               2001        59,438       55,239      4,199      7.1
CN1605700000000   16     057   Latah County, ID                                  2001        17,425       16,659        766      4.4
CN1605900000000   16     059   Lemhi County, ID                                  2001         3,891        3,599        292      7.5
CN1606100000000   16     061   Lewis County, ID                                  2001         1,710        1,588        122      7.1
CN1606300000000   16     063   Lincoln County, ID                                2001         2,231        2,140         91      4.1
CN1606500000000   16     065   Madison County, ID                                2001        13,172       12,750        422      3.2
CN1606700000000   16     067   Minidoka County, ID                               2001         9,878        9,316        562      5.7
CN1606900000000   16     069   Nez Perce County, ID                              2001        19,623       18,559      1,064      5.4
CN1607100000000   16     071   Oneida County, ID                                 2001         2,003        1,930         73      3.6
CN1607300000000   16     073   Owyhee County, ID                                 2001         4,879        4,675        204      4.2
CN1607500000000   16     075   Payette County, ID                                2001         9,934        9,142        792      8.0
CN1607700000000   16     077   Power County, ID                                  2001         3,533        3,327        206      5.8
CN1607900000000   16     079   Shoshone County, ID                               2001         5,761        5,045        716     12.4
CN1608100000000   16     081   Teton County, ID                                  2001         3,836        3,735        101      2.6
CN1608300000000   16     083   Twin Falls County, ID                             2001        34,445       32,978      1,467      4.3
CN1608500000000   16     085   Valley County, ID                                 2001         4,040        3,728        312      7.7
CN1608700000000   16     087   Washington County, ID                             2001         5,082        4,746        336      6.6
CN1700100000000   17     001   Adams County, IL                                  2001        35,753       34,208      1,545      4.3
CN1700300000000   17     003   Alexander County, IL                              2001         3,499        3,219        280      8.0
CN1700500000000   17     005   Bond County, IL                                   2001         8,192        7,792        400      4.9
CN1700700000000   17     007   Boone County, IL                                  2001        22,153       20,779      1,374      6.2
CN1700900000000   17     009   Brown County, IL                                  2001         2,993        2,897         96      3.2
CN1701100000000   17     011   Bureau County, IL                                 2001        18,720       17,776        944      5.0
CN1701300000000   17     013   Calhoun County, IL                                2001         2,497        2,347        150      6.0
CN1701500000000   17     015   Carroll County, IL                                2001         8,527        7,944        583      6.8
CN1701700000000   17     017   Cass County, IL                                   2001         7,137        6,817        320      4.5
CN1701900000000   17     019   Champaign County, IL                              2001        99,468       95,862      3,606      3.6
CN1702100000000   17     021   Christian County, IL                              2001        17,041       16,134        907      5.3
CN1702300000000   17     023   Clark County, IL                                  2001         8,784        8,280        504      5.7
CN1702500000000   17     025   Clay County, IL                                   2001         6,980        6,522        458      6.6
CN1702700000000   17     027   Clinton County, IL                                2001        18,203       17,417        786      4.3
CN1702900000000   17     029   Coles County, IL                                  2001        27,927       26,570      1,357      4.9
CN1703100000000   17     031   Cook County, IL                                   2001     2,713,801    2,546,175    167,626      6.2
CN1703300000000   17     033   Crawford County, IL                               2001         9,625        9,049        576      6.0
CN1703500000000   17     035   Cumberland County, IL                             2001         5,858        5,510        348      5.9
CN1703700000000   17     037   DeKalb County, IL                                 2001        51,352       49,074      2,278      4.4
CN1703900000000   17     039   De Witt County, IL                                2001         8,745        8,306        439      5.0
CN1704100000000   17     041   Douglas County, IL                                2001        10,509       10,061        448      4.3
CN1704300000000   17     043   DuPage County, IL                                 2001       530,308      506,616     23,692      4.5
CN1704500000000   17     045   Edgar County, IL                                  2001         9,892        9,393        499      5.0
CN1704700000000   17     047   Edwards County, IL                                2001         3,571        3,396        175      4.9
CN1704900000000   17     049   Effingham County, IL                              2001        17,863       17,006        857      4.8
CN1705100000000   17     051   Fayette County, IL                                2001        10,059        9,405        654      6.5
CN1705300000000   17     053   Ford County, IL                                   2001         7,342        7,017        325      4.4
CN1705500000000   17     055   Franklin County, IL                               2001        17,072       15,761      1,311      7.7
CN1705700000000   17     057   Fulton County, IL                                 2001        17,403       16,354      1,049      6.0
CN1705900000000   17     059   Gallatin County, IL                               2001         2,746        2,582        164      6.0
CN1706100000000   17     061   Greene County, IL                                 2001         6,938        6,554        384      5.5
CN1706300000000   17     063   Grundy County, IL                                 2001        21,218       19,912      1,306      6.2
CN1706500000000   17     065   Hamilton County, IL                               2001         4,012        3,784        228      5.7
CN1706700000000   17     067   Hancock County, IL                                2001        10,750       10,114        636      5.9
CN1706900000000   17     069   Hardin County, IL                                 2001         1,917        1,785        132      6.9
CN1707100000000   17     071   Henderson County, IL                              2001         4,236        4,035        201      4.7
CN1707300000000   17     073   Henry County, IL                                  2001        26,784       25,428      1,356      5.1
CN1707500000000   17     075   Iroquois County, IL                               2001        16,332       15,451        881      5.4
CN1707700000000   17     077   Jackson County, IL                                2001        30,571       29,268      1,303      4.3
CN1707900000000   17     079   Jasper County, IL                                 2001         5,335        5,052        283      5.3
CN1708100000000   17     081   Jefferson County, IL                              2001        19,413       18,309      1,104      5.7
CN1708300000000   17     083   Jersey County, IL                                 2001        11,044       10,490        554      5.0
CN1708500000000   17     085   Jo Daviess County, IL                             2001        12,780       12,142        638      5.0
CN1708700000000   17     087   Johnson County, IL                                2001         4,944        4,659        285      5.8
CN1708900000000   17     089   Kane County, IL                                   2001       228,646      216,760     11,886      5.2
CN1709100000000   17     091   Kankakee County, IL                               2001        52,028       49,345      2,683      5.2
CN1709300000000   17     093   Kendall County, IL                                2001        33,748       32,282      1,466      4.3
CN1709500000000   17     095   Knox County, IL                                   2001        27,167       25,647      1,520      5.6
CN1709700000000   17     097   Lake County, IL                                   2001       337,428      322,976     14,452      4.3
CN1709900000000   17     099   LaSalle County, IL                                2001        55,998       52,756      3,242      5.8
CN1710100000000   17     101   Lawrence County, IL                               2001         8,112        7,665        447      5.5
CN1710300000000   17     103   Lee County, IL                                    2001        17,565       16,708        857      4.9
CN1710500000000   17     105   Livingston County, IL                             2001        19,405       18,556        849      4.4
CN1710700000000   17     107   Logan County, IL                                  2001        14,466       13,840        626      4.3
CN1710900000000   17     109   McDonough County, IL                              2001        16,558       15,818        740      4.5
CN1711100000000   17     111   McHenry County, IL                                2001       155,069      147,673      7,396      4.8
CN1711300000000   17     113   McLean County, IL                                 2001        85,930       83,122      2,808      3.3
CN1711500000000   17     115   Macon County, IL                                  2001        53,901       50,613      3,288      6.1
CN1711700000000   17     117   Macoupin County, IL                               2001        24,160       22,900      1,260      5.2
CN1711900000000   17     119   Madison County, IL                                2001       131,833      125,421      6,412      4.9
CN1712100000000   17     121   Marion County, IL                                 2001        19,955       18,296      1,659      8.3
CN1712300000000   17     123   Marshall County, IL                               2001         6,876        6,544        332      4.8
CN1712500000000   17     125   Mason County, IL                                  2001         7,990        7,494        496      6.2
CN1712700000000   17     127   Massac County, IL                                 2001         7,155        6,776        379      5.3
CN1712900000000   17     129   Menard County, IL                                 2001         6,985        6,704        281      4.0
CN1713100000000   17     131   Mercer County, IL                                 2001         8,691        8,212        479      5.5
CN1713300000000   17     133   Monroe County, IL                                 2001        15,637       15,053        584      3.7
CN1713500000000   17     135   Montgomery County, IL                             2001        13,808       12,953        855      6.2
CN1713700000000   17     137   Morgan County, IL                                 2001        18,139       17,320        819      4.5
CN1713900000000   17     139   Moultrie County, IL                               2001         7,437        7,093        344      4.6
CN1714100000000   17     141   Ogle County, IL                                   2001        26,131       24,799      1,332      5.1
CN1714300000000   17     143   Peoria County, IL                                 2001        90,217       85,717      4,500      5.0
CN1714500000000   17     145   Perry County, IL                                  2001        10,324        9,660        664      6.4
CN1714700000000   17     147   Piatt County, IL                                  2001         9,018        8,674        344      3.8
CN1714900000000   17     149   Pike County, IL                                   2001         8,555        8,080        475      5.6
CN1715100000000   17     151   Pope County, IL                                   2001         1,992        1,858        134      6.7
CN1715300000000   17     153   Pulaski County, IL                                2001         3,030        2,798        232      7.7
CN1715500000000   17     155   Putnam County, IL                                 2001         3,109        2,932        177      5.7
CN1715700000000   17     157   Randolph County, IL                               2001        15,464       14,682        782      5.1
CN1715900000000   17     159   Richland County, IL                               2001         7,539        7,078        461      6.1
CN1716100000000   17     161   Rock Island County, IL                            2001        76,312       72,788      3,524      4.6
CN1716300000000   17     163   St. Clair County, IL                              2001       117,918      111,704      6,214      5.3
CN1716500000000   17     165   Saline County, IL                                 2001        11,521       10,794        727      6.3
CN1716700000000   17     167   Sangamon County, IL                               2001       104,824      100,750      4,074      3.9
CN1716900000000   17     169   Schuyler County, IL                               2001         4,131        3,950        181      4.4
CN1717100000000   17     171   Scott County, IL                                  2001         2,880        2,735        145      5.0
CN1717300000000   17     173   Shelby County, IL                                 2001        11,625       10,986        639      5.5
CN1717500000000   17     175   Stark County, IL                                  2001         2,878        2,682        196      6.8
CN1717700000000   17     177   Stephenson County, IL                             2001        25,549       24,081      1,468      5.7
CN1717900000000   17     179   Tazewell County, IL                               2001        66,640       63,593      3,047      4.6
CN1718100000000   17     181   Union County, IL                                  2001         8,174        7,694        480      5.9
CN1718300000000   17     183   Vermilion County, IL                              2001        37,840       35,355      2,485      6.6
CN1718500000000   17     185   Wabash County, IL                                 2001         6,851        6,491        360      5.3
CN1718700000000   17     187   Warren County, IL                                 2001         9,688        9,238        450      4.6
CN1718900000000   17     189   Washington County, IL                             2001         8,601        8,247        354      4.1
CN1719100000000   17     191   Wayne County, IL                                  2001         8,442        7,960        482      5.7
CN1719300000000   17     193   White County, IL                                  2001         7,686        7,298        388      5.0
CN1719500000000   17     195   Whiteside County, IL                              2001        30,383       28,504      1,879      6.2
CN1719700000000   17     197   Will County, IL                                   2001       289,939      275,028     14,911      5.1
CN1719900000000   17     199   Williamson County, IL                             2001        29,824       28,146      1,678      5.6
CN1720100000000   17     201   Winnebago County, IL                              2001       143,365      135,013      8,352      5.8
CN1720300000000   17     203   Woodford County, IL                               2001        18,668       18,004        664      3.6
CN1800100000000   18     001   Adams County, IN                                  2001        15,678       14,902        776      4.9
CN1800300000000   18     003   Allen County, IN                                  2001       175,312      168,035      7,277      4.2
CN1800500000000   18     005   Bartholomew County, IN                            2001        36,398       34,914      1,484      4.1
CN1800700000000   18     007   Benton County, IN                                 2001         4,831        4,663        168      3.5
CN1800900000000   18     009   Blackford County, IN                              2001         7,077        6,681        396      5.6
CN1801100000000   18     011   Boone County, IN                                  2001        24,746       24,048        698      2.8
CN1801300000000   18     013   Brown County, IN                                  2001         8,005        7,688        317      4.0
CN1801500000000   18     015   Carroll County, IN                                2001        10,731       10,272        459      4.3
CN1801700000000   18     017   Cass County, IN                                   2001        20,500       19,483      1,017      5.0
CN1801900000000   18     019   Clark County, IN                                  2001        52,172       49,856      2,316      4.4
CN1802100000000   18     021   Clay County, IN                                   2001        12,975       12,259        716      5.5
CN1802300000000   18     023   Clinton County, IN                                2001        16,570       15,898        672      4.1
CN1802500000000   18     025   Crawford County, IN                               2001         5,246        4,955        291      5.5
CN1802700000000   18     027   Daviess County, IN                                2001        13,915       13,380        535      3.8
CN1802900000000   18     029   Dearborn County, IN                               2001        24,668       23,706        962      3.9
CN1803100000000   18     031   Decatur County, IN                                2001        13,012       12,591        421      3.2
CN1803300000000   18     033   DeKalb County, IN                                 2001        21,522       20,451      1,071      5.0
CN1803500000000   18     035   Delaware County, IN                               2001        59,556       56,676      2,880      4.8
CN1803700000000   18     037   Dubois County, IN                                 2001        22,124       21,474        650      2.9
CN1803900000000   18     039   Elkhart County, IN                                2001        95,433       90,954      4,479      4.7
CN1804100000000   18     041   Fayette County, IN                                2001        12,149       11,319        830      6.8
CN1804300000000   18     043   Floyd County, IN                                  2001        37,837       36,303      1,534      4.1
CN1804500000000   18     045   Fountain County, IN                               2001         8,607        8,214        393      4.6
CN1804700000000   18     047   Franklin County, IN                               2001        11,367       10,860        507      4.5
CN1804900000000   18     049   Fulton County, IN                                 2001        10,436        9,831        605      5.8
CN1805100000000   18     051   Gibson County, IN                                 2001        17,068       16,385        683      4.0
CN1805300000000   18     053   Grant County, IN                                  2001        34,880       32,795      2,085      6.0
CN1805500000000   18     055   Greene County, IN                                 2001        16,327       15,380        947      5.8
CN1805700000000   18     057   Hamilton County, IN                               2001       107,363      104,726      2,637      2.5
CN1805900000000   18     059   Hancock County, IN                                2001        31,090       30,165        925      3.0
CN1806100000000   18     061   Harrison County, IN                               2001        18,688       17,911        777      4.2
CN1806300000000   18     063   Hendricks County, IN                              2001        60,142       58,528      1,614      2.7
CN1806500000000   18     065   Henry County, IN                                  2001        23,292       22,077      1,215      5.2
CN1806700000000   18     067   Howard County, IN                                 2001        41,214       38,854      2,360      5.7
CN1806900000000   18     069   Huntington County, IN                             2001        20,631       19,695        936      4.5
CN1807100000000   18     071   Jackson County, IN                                2001        21,949       21,038        911      4.2
CN1807300000000   18     073   Jasper County, IN                                 2001        14,942       14,222        720      4.8
CN1807500000000   18     075   Jay County, IN                                    2001        11,010       10,386        624      5.7
CN1807700000000   18     077   Jefferson County, IN                              2001        16,282       15,585        697      4.3
CN1807900000000   18     079   Jennings County, IN                               2001        14,047       13,375        672      4.8
CN1808100000000   18     081   Johnson County, IN                                2001        64,912       63,099      1,813      2.8
CN1808300000000   18     083   Knox County, IN                                   2001        19,448       18,715        733      3.8
CN1808500000000   18     085   Kosciusko County, IN                              2001        38,664       37,041      1,623      4.2
CN1808700000000   18     087   LaGrange County, IN                               2001        16,514       15,719        795      4.8
CN1808900000000   18     089   Lake County, IN                                   2001       227,161      215,961     11,200      4.9
CN1809100000000   18     091   LaPorte County, IN                                2001        53,982       51,349      2,633      4.9
CN1809300000000   18     093   Lawrence County, IN                               2001        23,152       21,553      1,599      6.9
CN1809500000000   18     095   Madison County, IN                                2001        63,894       60,979      2,915      4.6
CN1809700000000   18     097   Marion County, IN                                 2001       459,964      442,457     17,507      3.8
CN1809900000000   18     099   Marshall County, IN                               2001        22,598       21,624        974      4.3
CN1810100000000   18     101   Martin County, IN                                 2001         5,132        4,891        241      4.7
CN1810300000000   18     103   Miami County, IN                                  2001        17,537       16,614        923      5.3
CN1810500000000   18     105   Monroe County, IN                                 2001        64,748       62,307      2,441      3.8
CN1810700000000   18     107   Montgomery County, IN                             2001        19,552       18,820        732      3.7
CN1810900000000   18     109   Morgan County, IN                                 2001        35,926       34,724      1,202      3.3
CN1811100000000   18     111   Newton County, IN                                 2001         7,234        6,922        312      4.3
CN1811300000000   18     113   Noble County, IN                                  2001        23,961       22,616      1,345      5.6
CN1811500000000   18     115   Ohio County, IN                                   2001         2,984        2,873        111      3.7
CN1811700000000   18     117   Orange County, IN                                 2001         9,501        8,842        659      6.9
CN1811900000000   18     119   Owen County, IN                                   2001        11,113       10,604        509      4.6
CN1812100000000   18     121   Parke County, IN                                  2001         8,052        7,681        371      4.6
CN1812300000000   18     123   Perry County, IN                                  2001         9,181        8,692        489      5.3
CN1812500000000   18     125   Pike County, IN                                   2001         6,310        6,064        246      3.9
CN1812700000000   18     127   Porter County, IN                                 2001        78,631       75,608      3,023      3.8
CN1812900000000   18     129   Posey County, IN                                  2001        13,969       13,484        485      3.5
CN1813100000000   18     131   Pulaski County, IN                                2001         6,783        6,462        321      4.7
CN1813300000000   18     133   Putnam County, IN                                 2001        17,296       16,643        653      3.8
